est_rssi,est_num_bs,obs_rssi,obs_num_bs,innov_rssi,innov_num_bs,nis,is_anomaly,quality_label
-77.86516292781566,10.0,-79.0,10.0,-1.8615733467789823,0.0,2.6407280581438326,0,1
-78.38626638278743,10.0,-79.2,10.0,-1.334834020426527,0.0,1.3577440527874147,0,1
-78.15739609435663,10.0,-77.8,10.0,0.5862633310296133,0.0,0.26190804455098265,0,1
-77.97883286355102,10.0,-77.7,10.0,0.4573991461144402,0.0,0.15942413696036908,0,1
-78.49460211945774,10.0,-79.3,10.0,-1.3211701882067928,0.0,1.3300896266360216,0,1
-78.45767116370841,10.0,-78.4,10.0,0.0946005935788321,0.0,0.006819477462684598,0,1
-79.68439867629638,10.0,-81.6,10.0,-3.142327310412682,0.0,7.524301950656992,1,1
-79.18298518054645,10.0,-78.4,10.0,1.284397150417476,0.0,1.2570774685980708,0,1
-79.34578225093654,10.0,-79.6,10.0,-0.4170132935746409,0.0,0.13251443063786994,0,1
-78.97656061305797,10.0,-78.4,10.0,0.9457807250576309,0.0,0.6816230893884703,0,1
-78.63436109464331,10.0,-78.1,10.0,0.8765621389368761,0.0,0.585502552016079,0,1
-79.47980216706057,10.0,-80.8,10.0,-2.1656419571145022,0.0,3.5738530346500514,0,1
-79.68288126437147,10.0,-80.0,10.0,-0.5201978329394308,0.0,0.20620559882306244,0,1
-80.07995122864655,10.0,-80.7,10.0,-1.0171156838707134,0.0,0.7883227826470351,0,1
-80.43912741535362,10.0,-81.0,10.0,-0.92004877135345,0.0,0.645037665487167,0,1
-80.619047231264,10.0,-80.9,10.0,-0.4608741105252818,0.0,0.16185570078612582,0,1
-79.51852563927895,10.0,-77.8,10.0,2.819044179506193,0.0,6.0557388721267,1,1
-79.12090524504546,10.0,-78.5,10.0,1.0185256392789483,0.0,0.7905098895519739,0,1
-79.26889936527554,10.0,-79.5,10.0,-0.3790947549545365,0.0,0.10951129811338081,0,1
-78.7735360220212,10.0,-78.0,10.0,1.2688993652755443,0.0,1.226924209200592,0,1
-78.47155668427216,10.0,-78.0,10.0,0.7735360220212044,0.0,0.45595760213674763,0,1
-78.24842829295606,10.0,-77.9,10.0,0.5715551583932523,0.0,0.2489313950565419,0,1
-78.15144481804435,10.0,-78.0,10.0,0.2484282929560635,0.0,0.047028972029750704,0,1
